id	gene	entrez_id	variant	disease	doid	phenotypes	drugs	drug_interaction_type	evidence_type	evidence_direction	evidence_level	clinical_significance	evidence_statement	citation_id	source_type	asco_abstract_id	citation	nct_ids	rating	evidence_status	evidence_id	variant_id	gene_id	chromosome	start	stop	reference_bases	variant_bases	representative_transcript	chromosome2	start2	stop2	representative_transcript2	ensembl_version	reference_build	variant_summary	variant_origin	last_review_date	evidence_civic_url	variant_civic_url	gene_civic_url	is_flagged	variant_upper
3046	NTRK2	4915	STRN::NTRK2	Sarcoma	1115	NA	Larotrectinib	NA	Predictive	Supports	C	Sensitivity/Response	One Patient with soft tissue sarcoma and a STRN-NTRK2 fusion had a partial Response with larotrectinib. Treatment was done within a multicentre, open-label, phase 1/2 study and enrolled infants, children, and adolescents aged 1 month to 21 years with locally advanced or metastatic solid tumours or CNS tumours that had relapsed, progressed, or were non-responsive to available therapies regardless of TRK fusion Status. In total, 24 patients (n=17 with tumours harbouring TRK fusions, n=7 without a documented TRK fusion) were enrolled. Among the fusion-positive patients, eight (47%) had infantile fibrosarcoma, seven (41%) had other soft tissue sarcomas, and two (12%) had papillary thyroid cancer. 14 (93%) of 15 patients with TRK fusion-positive cancers achieved an objective response; the remaining patient had tumour regression that did not meet the criteria for objective response. None of the seven patients with TRK fusion-negative cancers had an objective response.	29606586	PubMed	NA	Laetsch et al., 2018, Lancet Oncol.	NCT02637687	3	accepted	6098	2287	3984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-09-22 23:24:47 UTC	https://civic.genome.wustl.edu/links/evidence_items/6098	https://civic.genome.wustl.edu/links/variants/2287	https://civic.genome.wustl.edu/links/genes/3984	FALSE	STRN::NTRK2
3047	NTRK3	4916	ETV6::NTRK3	Congenital Fibrosarcoma	8418	NA	Larotrectinib	NA	Predictive	Supports	A	Sensitivity/Response	Four out of six patients with infantile fibrosarcoma and a ETV6-NTRK3 fusion had a partial response, the remaining two had a complete response with larotrectinib. Treatment was done within a multicentre, open-label, phase 1/2 study and enrolled infants, children, and adolescents aged 1 month to 21 years with locally advanced or metastatic solid tumours or CNS tumours that had relapsed, progressed, or were non-responsive to available therapies regardless of TRK fusion Status. In total, 24 patients (n=17 with tumours harbouring TRK fusions, n=7 without a documented TRK fusion) were enrolled. Among the fusion-positive patients, eight (47%) had infantile fibrosarcoma, seven (41%) had other soft tissue sarcomas, and two (12%) had papillary thyroid cancer. 14 (93%) of 15 patients with TRK fusion-positive cancers achieved an objective response; the remaining patient had tumour regression that did not meet the criteria for objective response. None of the seven patients with TRK fusion-negative cancers had an objective response.	29606586	PubMed	NA	Laetsch et al., 2018, Lancet Oncol.	NCT02637687	4	accepted	6099	801	3985	12	11802788	12022903	NA	NA	ENST00000396373.4	15	88483984	88418230	ENST00000394480.2	75	GRCh37	NA	Somatic	2021-07-21 18:32:16 UTC	https://civic.genome.wustl.edu/links/evidence_items/6099	https://civic.genome.wustl.edu/links/variants/801	https://civic.genome.wustl.edu/links/genes/3985	FALSE	ETV6::NTRK3
3048	NTRK1	4914	LMNA::NTRK1	Sarcoma	1115	NA	Larotrectinib	NA	Predictive	Supports	C	Sensitivity/Response	One Patient with soft tissue sarcoma and a NTRK1-LMNA fusion had a partial response with larotrectinib. Treatment was done within a multicentre, open-label, phase 1/2 study and enrolled infants, children, and adolescents aged 1 month to 21 years with locally advanced or metastatic solid tumours or CNS tumours that had relapsed, progressed, or were non-responsive to available therapies regardless of TRK fusion Status. In total, 24 patients (n=17 with tumours harbouring TRK fusions, n=7 without a documented TRK fusion) were enrolled. Among the fusion-positive patients, eight (47%) had infantile fibrosarcoma, seven (41%) had other soft tissue sarcomas, and two (12%) had papillary thyroid cancer. 14 (93%) of 15 patients with TRK fusion-positive cancers achieved an objective response; the remaining patient had tumour regression that did not meet the criteria for objective response. None of the seven patients with TRK fusion-negative cancers had an objective response.	29606586	PubMed	NA	Laetsch et al., 2018, Lancet Oncol.	NCT02637687	3	accepted	6100	1278	3983	1	156084498	156108548	NA	NA	ENST00000368300.4	1	156844363	156851434	ENST00000524377.1	75	GRCh37	NA	Somatic	2020-09-17 04:50:27 UTC	https://civic.genome.wustl.edu/links/evidence_items/6100	https://civic.genome.wustl.edu/links/variants/1278	https://civic.genome.wustl.edu/links/genes/3983	FALSE	LMNA::NTRK1
3049	NTRK1	4914	TPM3::NTRK1	Sarcoma	1115	NA	Larotrectinib	NA	Predictive	Supports	C	Sensitivity/Response	Four patients with infantile fibrosarcoma and soft tissue sarcoma and a NTRK1-TPM3 fusion were treated with larotrectinib. Two had a partial, and two had a complete response. Treatment was done within a multicentre, open-label, phase 1/2 study and enrolled infants, children, and adolescents aged 1 month to 21 years with locally advanced or metastatic solid tumours or CNS tumours that had relapsed, progressed, or were non-responsive to available therapies regardless of TRK fusion Status. In total, 24 patients (n=17 with tumours harbouring TRK fusions, n=7 without a documented TRK fusion) were enrolled. Among the fusion-positive patients, eight (47%) had infantile fibrosarcoma, seven (41%) had other soft tissue sarcomas, and two (12%) had papillary thyroid cancer. 14 (93%) of 15 patients with TRK fusion-positive cancers achieved an objective response; the remaining patient had tumour regression that did not meet the criteria for objective response. None of the seven patients with TRK fusion-negative cancers had an objective response.	29606586	PubMed	NA	Laetsch et al., 2018, Lancet Oncol.	NCT02637687	4	accepted	6101	2992	3983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-09-17 04:49:22 UTC	https://civic.genome.wustl.edu/links/evidence_items/6101	https://civic.genome.wustl.edu/links/variants/2992	https://civic.genome.wustl.edu/links/genes/3983	FALSE	TPM3::NTRK1
3050	NTRK1	4914	PDE4DIP::NTRK1	Sarcoma	1115	NA	Larotrectinib	NA	Predictive	Supports	C	Sensitivity/Response	One Patient with soft tissue sarcoma and a NTRK1-PDE4DIP fusion was treated with larotrectinib and exhibited a partial response. Treatment was done within a multicentre, open-label, phase 1/2 study and enrolled infants, children, and adolescents aged 1 month to 21 years with locally advanced or metastatic solid tumours or CNS tumours that had relapsed, progressed, or were non-responsive to available therapies regardless of TRK fusion Status. In total, 24 patients (n=17 with tumours harbouring TRK fusions, n=7 without a documented TRK fusion) were enrolled. Among the fusion-positive patients, eight (47%) had infantile fibrosarcoma, seven (41%) had other soft tissue sarcomas, and two (12%) had papillary thyroid cancer. 14 (93%) of 15 patients with TRK fusion-positive cancers achieved an objective response; the remaining patient had tumour regression that did not meet the criteria for objective response. None of the seven patients with TRK fusion-negative cancers had an objective response.	29606586	PubMed	NA	Laetsch et al., 2018, Lancet Oncol.	NCT02637687	3	accepted	6102	2289	3983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-09-15 16:50:04 UTC	https://civic.genome.wustl.edu/links/evidence_items/6102	https://civic.genome.wustl.edu/links/variants/2289	https://civic.genome.wustl.edu/links/genes/3983	FALSE	PDE4DIP::NTRK1
3051	NTRK1	4914	SQSTM1::NTRK1	Congenital Fibrosarcoma	8418	NA	Larotrectinib	NA	Predictive	Supports	C	Sensitivity/Response	One patient with infantile fibrosarcoma and a NTRK1-SQSTM1 fusion was treated with larotrectinib and exhibited a partial response. Treatment was done within a multicentre, open-label, phase 1/2 study and enrolled infants, children, and adolescents aged 1 month to 21 years with locally advanced or metastatic solid tumours or CNS tumours that had relapsed, progressed, or were non-responsive to available therapies regardless of TRK fusion Status. In total, 24 patients (n=17 with tumours harbouring TRK fusions, n=7 without a documented TRK fusion) were enrolled. Among the fusion-positive patients, eight (47%) had infantile fibrosarcoma, seven (41%) had other soft tissue sarcomas, and two (12%) had papillary thyroid cancer. 14 (93%) of 15 patients with TRK fusion-positive cancers achieved an objective response; the remaining patient had tumour regression that did not meet the criteria for objective response. None of the seven patients with TRK fusion-negative cancers had an objective response.	29606586	PubMed	NA	Laetsch et al., 2018, Lancet Oncol.	NCT02637687	3	accepted	6103	800	3983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-09-17 04:47:57 UTC	https://civic.genome.wustl.edu/links/evidence_items/6103	https://civic.genome.wustl.edu/links/variants/800	https://civic.genome.wustl.edu/links/genes/3983	FALSE	SQSTM1::NTRK1
3194	NTRK1	4914	TRIM63::NTRK1	Melanoma	1909	Melanoma	Larotrectinib	NA	Predictive	Supports	E	Sensitivity/Response	In this study we report that nonspitzoid metastasizing melanomas of adults may also harbor NTRK fusions and that NTRK expression can be immunohistochemically detected in these tumors. Of 751 melanomas analyzed by next-generation sequencing, 4 metastatic melanomas were identified with NTRK fusions, 3 involving NTRK1 (TRIM63, DDR2, and GON4L), 1 involving NTRK2 (TRAF2). All tumors were cytologically characterized by the presence of large epithelioid melanocytes and were immunoreactive with anti-Trk antibody. The NTRK1-TRIM63 fusion occurred in a 63 yo man with a nodular melanoma with the primary tumor on the shin and skin and lymph node metastases. No known melanoma drivers were identified as co-occurring in this patient. Thus, the presence of an NTRK family fusion in nonspitzoid metastasizing melanomas of adults may provide a therapeutic opportunity for NTRK inhibitors such as larotrectinib in a small subset of patients with metastatic melanoma.	29683819	PubMed	NA	Lezcano et al., 2018, Am. J. Surg. Pathol.	NA	2	accepted	6392	2393	3983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2018-08-20 21:50:21 UTC	https://civic.genome.wustl.edu/links/evidence_items/6392	https://civic.genome.wustl.edu/links/variants/2393	https://civic.genome.wustl.edu/links/genes/3983	FALSE	TRIM63::NTRK1
3195	NTRK1	4914	DDR2::NTRK1	Melanoma	1909	Melanoma	Larotrectinib	NA	Predictive	Supports	E	Sensitivity/Response	In this study we report that nonspitzoid metastasizing melanomas of adults may also harbor NTRK fusions and that NTRK expression can be immunohistochemically detected in these tumors. Of 751 melanomas analyzed by next-generation sequencing, 4 metastatic melanomas were identified with NTRK fusions, 3 involving NTRK1 (TRIM63, DDR2, and GON4L), 1 involving NTRK2 (TRAF2). All tumors were cytologically characterized by the presence of large epithelioid melanocytes and were immunoreactive with anti-Trk antibody. The NTRK1-DDR2 fusion occurred in a 55 yo woman with a nodular melanoma. Her primary tumor was umbilical with a metastasis to the colon. NF1 truncation and RAC1 p295 were identified as co-occurring melanoma drivers in this patient. Thus, the presence of an NTRK family fusion in nonspitzoid metastasizing melanomas of adults may provide a therapeutic opportunity for NTRK inhibitors such as larotrectinib in a small subset of patients with metastatic melanoma.	29683819	PubMed	NA	Lezcano et al., 2018, Am. J. Surg. Pathol.	NA	2	accepted	6393	2394	3983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2018-08-20 21:41:35 UTC	https://civic.genome.wustl.edu/links/evidence_items/6393	https://civic.genome.wustl.edu/links/variants/2394	https://civic.genome.wustl.edu/links/genes/3983	FALSE	DDR2::NTRK1
3196	NTRK1	4914	GON4L::NTRK1	Melanoma	1909	NA	Larotrectinib	NA	Predictive	Supports	E	Sensitivity/Response	In this study we report that nonspitzoid metastasizing melanomas of adults may also harbor NTRK fusions and that NTRK expression can be immunohistochemically detected in these tumors. Of 751 melanomas analyzed by next-generation sequencing, 4 metastatic melanomas were identified with NTRK fusions, 3 involving NTRK1 (TRIM63, DDR2, and GON4L), 1 involving NTRK2 (TRAF2). All tumors were cytologically characterized by the presence of large epithelioid melanocytes and were immunoreactive with anti-Trk antibody. The NTRK1-GON4L fusion occurred in a 36 yo woman with a nodular melanoma. Her primary tumor was on her back with a metastasis to the duodenum. NRAS Q61L was identified as a co-occurring melanoma driver in this patient. Thus, the presence of an NTRK family fusion in nonspitzoid metastasizing melanomas of adults may provide a therapeutic opportunity for NTRK inhibitors such as larotrectinib in a small subset of patients with metastatic melanoma.	29683819	PubMed	NA	Lezcano et al., 2018, Am. J. Surg. Pathol.	NA	2	accepted	6394	2395	3983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2018-08-20 21:57:25 UTC	https://civic.genome.wustl.edu/links/evidence_items/6394	https://civic.genome.wustl.edu/links/variants/2395	https://civic.genome.wustl.edu/links/genes/3983	FALSE	GON4L::NTRK1
3197	NTRK2	4915	ETV6::NTRK2	Acute Myeloid Leukemia	9119	Hematological neoplasm	Larotrectinib	NA	Predictive	Supports	C	Sensitivity/Response	Rearrangements involving the neurotrophic receptor kinase genes (NTRK1, NTRK2, and NTRK3; hereafter referred to as TRK) produce oncogenic fusions in a wide variety of cancers in adults and children. In this manuscript, TRK fusions were screened for in 7,311 patients with a variety of hematologic malignancies. Overall, 8 TRK-fusions were identified including 1 ETV6-NTRK2 fusion in a patient with acute myeloid leukemia (AML) Treatment with TRK-Inhibitor larotrectinib led to a partial Response in an AML patient with ETV6-NTRK2 fusion after sucessful xenograft studies.	29920189	PubMed	NA	Taylor et al., 2018, J. Clin. Invest.	NA	4	accepted	6396	2396	3984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-03-24 22:58:17 UTC	https://civic.genome.wustl.edu/links/evidence_items/6396	https://civic.genome.wustl.edu/links/variants/2396	https://civic.genome.wustl.edu/links/genes/3984	FALSE	ETV6::NTRK2
3202	FGFR3	2261	FGFR3::TACC3	Transitional Cell Carcinoma	2671	NA	Infigratinib	NA	Predictive	Supports	C	Sensitivity/Response	In this one-arm study, 67 patients with metastastic urothelial carcinoma and diverse FGFR3 alterations were treated with pan-FGFR Inhibitor BGJ398. The majority of patients (70.1%) had received two or more prior antineoplastic therapies. An overall response rate of 25.4% was observed and an additional 38.8% of patients had disease stabilization. No clear differences between type of FGFR3 aberration and response could be seen. Four of five patients with FGFR3-TACC3 fusions had response data, with three achieving stable disease and one having a complete response. The authors conclude that BGJ398 appears to have moderate anticancer activity in patients with metastatic urothelial carcinoma, that response rates and disease control rate exceed outcomes with most agents in this setting, and that enriching for patients with activating FGFR3 mutations together with the high specificity of BGJ398 for FGFR3 likely explains this improved response.	29848605	PubMed	NA	Pal et al., 2018, Cancer Discov	NA	3	accepted	6409	830	23	4	1795039	1808661	NA	NA	ENST00000340107.4	4	1741429	1746898	ENST00000313288.4	75	GRCh37	NA	Somatic	2021-05-05 05:52:18 UTC	https://civic.genome.wustl.edu/links/evidence_items/6409	https://civic.genome.wustl.edu/links/variants/830	https://civic.genome.wustl.edu/links/genes/23	FALSE	FGFR3::TACC3
3214	NTRK3	4916	ETV6::NTRK3	Congenital Fibrosarcoma	8418	NA	Larotrectinib	NA	Predictive	Supports	C	Sensitivity/Response	Nagasubramanian et al reports on a case of refractory infantile fibrosarcoma (IFS) with constitutive activation of the tropomyosin‐related kinase (TRK) signaling pathway from an ETS variant gene 6–neurotrophin 3 receptor gene (ETV6–NTRK3) gene fusion. The patient was diagnosed with IFS at 6 months of age. At 16 months the patient enrolled in a pediatric Phase 1 trial of LOXO‐101 (Larotrectinib, ARRY-470), an experimental, highly selective inhibitor of TRK. The patient experienced a rapid, radiographic response, demonstrating the potential for LOXO‐101 to provide benefit for IFS harboring NTRK gene fusions.	27093299	PubMed	NA	Nagasubramanian et al., 2016, Pediatr Blood Cancer	NA	2	accepted	6473	801	3985	12	11802788	12022903	NA	NA	ENST00000396373.4	15	88483984	88418230	ENST00000394480.2	75	GRCh37	NA	Somatic	2020-06-12 15:55:10 UTC	https://civic.genome.wustl.edu/links/evidence_items/6473	https://civic.genome.wustl.edu/links/variants/801	https://civic.genome.wustl.edu/links/genes/3985	FALSE	ETV6::NTRK3
3215	NTRK3	4916	ETV6::NTRK3	Thyroid Gland Papillary Carcinoma	3969	NA	NA	NA	Prognostic	Supports	B	Poor Outcome	Prasad et al queried the histopathology of 28 Papillary Thyroid Carcinomas (PTCs) from patients ages 6-18 years (20 females, 8 males). None had significant exposure to radiation. 5 / 27 PTCs (18.5%) had NTRK3-ETV6 fusion oncogenes. The authors compare NTRK3-ETV6 (and include 2 other NTRK fusion samples) to PTCs with BRAF(V) (600E) and find they are associated with large size (mean, 2.2 cm vs 1.5 cm, respectively; P = .05), solid and diffuse variants (11 of 13 vs 0 of 13 tumors, respectively; P < .001), and lymphovascular invasion (12 of 13 vs 6 of 13 tumors, respectively; P = .02); The authors conclude that NTRK fusion oncogene PTC presents with more extensive disease and aggressive pathology than BRAF(V) (600E) PTC in the pediatric population.	26784937	PubMed	NA	Prasad et al., 2016, Cancer	NA	3	accepted	6474	801	3985	12	11802788	12022903	NA	NA	ENST00000396373.4	15	88483984	88418230	ENST00000394480.2	75	GRCh37	NA	Somatic	2018-08-21 15:27:42 UTC	https://civic.genome.wustl.edu/links/evidence_items/6474	https://civic.genome.wustl.edu/links/variants/801	https://civic.genome.wustl.edu/links/genes/3985	FALSE	ETV6::NTRK3
3216	NTRK3	4916	ETV6::NTRK3	Breast Secretory Carcinoma	4922	NA	Larotrectinib	Substitutes	Predictive	Supports	C	Sensitivity/Response	Shukla et al report on a remarkable case study of a 14 year old pediatric patient with refractory secretory breast carcinoma first presenting as a fibroadenoma at 8 yo. Over the next years, she experienced recurrence, multiple rounds of chemotherapy and metastasis -- until her case was presented at a virtual multidisciplinary tumor board organized by the Global Cancer Institute which recommended testing for ETV6-NTRK3 fusion. This fusion was confirmed by RNA-seq, targeted DNA and WGS sequencing as well as immunohistochemistry staining with a TRK antibody. The patient was treated with LOXO-101 (larotrectinib) in a single patient use protocol. Within two months, she experienced near complete resolution of a 10.4 × 8.5 cm fungating chest mass with multiple satellite lesions (See Figure 2). The authors note that TERT promoter mutation and a reciprocal inversion including CDKN2A were also identified, but given what is known about LOXO-101 and ETV6-NTRK3, they  infer ETV6-NTRK3 fusion as the primary mitogenic driver in this patient.	29623306	PubMed	NA	Shukla et al., 2017, JCO Precis Oncol	NA	3	accepted	6475	801	3985	12	11802788	12022903	NA	NA	ENST00000396373.4	15	88483984	88418230	ENST00000394480.2	75	GRCh37	NA	Somatic	2018-08-21 15:25:38 UTC	https://civic.genome.wustl.edu/links/evidence_items/6475	https://civic.genome.wustl.edu/links/variants/801	https://civic.genome.wustl.edu/links/genes/3985	FALSE	ETV6::NTRK3
3316	NTRK3	4916	ETV6::NTRK3	B-lymphoblastic Leukemia/lymphoma	0080630	Young adult onset	Larotrectinib	NA	Predictive	Supports	D	Sensitivity/Response	Both in vivo and in vitro models demonstrated Larotrectinib was an effective treatment against cells harboring ETV6-NTRK3. In YFP-luciferase PDX mice from a 16-year-old with Ph-like B-ALL, flow cytometry indicated the absence of leukemic cells in the bone marrow (p<.0001), peripheral blood (p=.0018), and spleen (p=.0001) after 6 weeks of Larotrectinib (n=10) compared to vehicle treated mice (n=10). Treated mice also had lower splenic weight (p<.001) and the absence of leukemia burden in the bone marrow and central nervous system as determined by histopathology. In 2 mice, leukemic burden increased while Larotrectinib was paused from weeks 6-25. Upon the reintroduction of treatment for 4 weeks, leukemic burden was lowered. Conditional knock-in Etv6-NTRK CD19-Cre cells isolated from bone marrow and cultured ex vivo were highly sensitive to serial dilutions of Larotrectinib. After 48 hours of Larotrectinib exposure, Ba/F3 cells stably expressing ETV6-NTRK3 demonstrated a response with an IC50 of 17.0nM (viability measured by CellTiter blue). Finally, Larotrectinib was 1000x more potent against 3 human cancer cell lines with an NTRK fusion versus the 76 with other alterations. The most sensitive was an AML cell line (M0-91) with an ETV6-NTRK3 fusion.	29880614	PubMed	NA	Roberts et al., 2018, Blood	NA	4	accepted	6930	801	3985	12	11802788	12022903	NA	NA	ENST00000396373.4	15	88483984	88418230	ENST00000394480.2	75	GRCh37	NA	Somatic	2021-07-24 02:21:27 UTC	https://civic.genome.wustl.edu/links/evidence_items/6930	https://civic.genome.wustl.edu/links/variants/801	https://civic.genome.wustl.edu/links/genes/3985	FALSE	ETV6::NTRK3
3326	ABL1	25	ETV6::ABL1	B-lymphoblastic Leukemia/lymphoma	0080630	NA	Dasatinib	NA	Predictive	Supports	C	Sensitivity/Response	An adult patient (82 yo) who presented with B-ALL (initial WBC of 183,000) with ETV6-ABL1 fusion was treated with dasatinib as a single agent after his chemotherapy had to be stopped due to toxicity. This resulted in morphological and cytogenetic remission after 2 weeks of treatment. Patient continued dasatinib daily plus 2 cycles of prednisolone (50 mg orally daily) for 4 weeks each. He remained in cytogenetic remission after 8 months of maintenance dasatinib. (See Supplementary Appendix 2, Page 11).	25207766	PubMed	NA	Roberts et al., 2014, N. Engl. J. Med.	NA	2	accepted	6969	2575	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-11-20 16:21:28 UTC	https://civic.genome.wustl.edu/links/evidence_items/6969	https://civic.genome.wustl.edu/links/variants/2575	https://civic.genome.wustl.edu/links/genes/4	FALSE	ETV6::ABL1
3330	PDGFRB	5159	EBF1::PDGFRB	Childhood B-cell Acute Lymphoblastic Leukemia	0080146	Young adult onset	Imatinib	NA	Predictive	Supports	C	Sensitivity/Response	A 16-year-old boy with B-cell acute lymphoblastic leukemia refractory to conventional chemotherapy and harboring an IKZF1 deletion (delta 2-7) and a 5q33 microdeletion resulting in an EBF1-PDGFRB fusion responded to continuous imatinib (400 mg/d) during consolidation. Following consolidation therapy that included dexamethasone, vincristine, etoposide, cytarabine, and high-dose methotrexate, MRD declined to 10^-5 and the patient underwent bone marrow transplant. MRD performed at 105 days post-BMT found no detectable blasts with a sensitivity of 10^-5.	24186319	PubMed	NA	Lengline et al., 2013, Haematologica	NA	3	accepted	6976	535	4176	5	158134987	158526769	NA	NA	ENST00000517373.1	5	149493400	149505140	ENST00000261799.4	75	GRCh37	EBF1-PDGFRB fusions are associated with Ph-like acute lymphoblastic leukemia lacking the BCR-ABL fusion. Case reports have shown positive responses to imatinib treatment.	Somatic	2021-07-20 20:15:13 UTC	https://civic.genome.wustl.edu/links/evidence_items/6976	https://civic.genome.wustl.edu/links/variants/535	https://civic.genome.wustl.edu/links/genes/4176	FALSE	EBF1::PDGFRB
3355	JAK2	3717	GOLGA5::JAK2	B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like	0080650	Ph-positive acute lymphoblastic leukemia	Ruxolitinib	NA	Predictive	Supports	C	Sensitivity/Response	A 10-year-old Caucasian boy with high risk B-cell acute lymphoblastic leukemia failed induction therapy. The patient had a complex karyotype and microarray revealed a 9p duplication involving JAK2 and deletions of IKZF1, PAX5, and CDKN2A. RNA studies demonstrated a Ph-like ALL expression signature but did not identify the underlying kinase fusion. Research level RNA sequencing identified a GOLGA5-JAK2 fusion which was confirmed by other methods and patient cells were introduced to patient-derived xenograft models that demonstrated a response to ruxolitinib. Therefore, 40mg/m2 ruxolitinib was added to the patient’s multiagent chemotherapy regiment. The treatment was well tolerated and the patient demonstrated significant clinical response by the end of consolidation, though MRD ≥ 0.01% was detected by flow cytometry. The patient received CART therapy and achieved MRD negative remission, then underwent HSCT, and remained in remission with full donor chimerism at 2-months post-HSCT.	29773603	PubMed	NA	Ding et al., 2018, Haematologica	NA	3	accepted	7007	3214	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	The GOLGA5-JAK2 fusion is composed of part of the GOLGA5 (Golgin A5) gene at the 5’ end (N-terminus of the fusion protein), and part of the JAK2 (Janus Kinase 2) gene at the 3’ end (C-terminus of the fusion protein). JAK2 is considered as the key partner that defines the functional/oncogenic effects of the fusion protein. The published breakpoint joins exon 10 of GOLGA5 to exon 12 of JAK2 (GOLGA5-JAK2 10-12). The fusion is predicted to result from a reciprocal translocation t(9;14)(p24;q32), and has been identified in one patient by RNA sequencing. The fusion is in-frame and results in production of an abnormal hybrid protein, containing the coiled coil domain from GOLGA5 and an aberrantly activated JH1 kinase domain from JAK2, which is thought to upregulate the pathway shared with signal transducers and activators of transcription (STATs). The inclusion of the JH1 domain may affect functionality and offer a target for therapeutic inhibition. Clinical significance: The novel GOLGA5-JAK2 fusion has been documented in one 10-year-old boy with BCR-ABL1-like B-lymphoblastic leukemia with complex karyotype. The clinical details of this case could predict response to treatment with JAK2 inhibitors. A xenograft model created from the patient's malignant cells demonstrated clearance of the leukemic clone in murine peripheral blood upon exposure to ruxolitinib. Moreover, this drug was added to the child's treatment regimen, resulting in nearly undetectable levels of the GOLGA5-JAK2 fusion measured after 64 days of therapy. The patient has reportedly remained in remission 20 months after CAR T-cell infusion and allogeneic hematopoietic stem cell transplantation. This child was included in the currently ongoing prospective clinical trial evaluating the efficacy of JAK2 inhibitors in treating pediatric B-lymphoblastic leukemia with JAK2 fusions (Clinicaltrials.gov Identifier: NCT02723994).	Somatic	2020-10-19 20:19:12 UTC	https://civic.genome.wustl.edu/links/evidence_items/7007	https://civic.genome.wustl.edu/links/variants/3214	https://civic.genome.wustl.edu/links/genes/28	FALSE	GOLGA5::JAK2
3356	NCOA2	10499	HEY1::NCOA2	Mesenchymal Chondrosarcoma	4545	NA	NA	NA	Diagnostic	Supports	B	Positive	A HEY1-NCOA2 fusion joining exon 4 of HEY1 to exon 13 of NCOA2 was identified in 10 mesenchymal chondrosarcomas but was absent from all other sarcoma types tested including other chondrosarcoma subtypes suggesting this fusion is diagnostic for mesenchymal chondrosarcomas.	22034177	PubMed	NA	Wang et al., 2012, Genes Chromosomes Cancer	NA	4	accepted	7008	2581	8368	8	80	80	NA	NA	ENST00000337919.9	8	71	71	ENST00000452400.6	94	GRCh37	HEY1-NCOA2 is a specific and recurrent translocation in mesenchymal chondrosarcoma.  The resulting chimeric transcription factor consists of the HEY1 DNA binding domain (exons 1-4) and two activating domains and a histone methyltransferase-interacting domain from NCOA2 (exon 13-23).	Somatic	2019-02-19 20:00:12 UTC	https://civic.genome.wustl.edu/links/evidence_items/7008	https://civic.genome.wustl.edu/links/variants/2581	https://civic.genome.wustl.edu/links/genes/8368	FALSE	HEY1::NCOA2
3357	FOXO1	2308	PAX3::FOXO1	Alveolar Rhabdomyosarcoma	4051	NA	NA	NA	Diagnostic	Supports	B	Positive	In a cohort of 171 uniformly treated pediatric rhabdomyosarcoma (RMS) patients, 78 patients had alveolar rhabdomyosarcoma (ARMS). Of ARMS patients, 55% harbored a PAX3-FOXO1 fusion, 22% harbored a PAX7-FOXO1 fusion, and 23% were fusion negative. In contrast, all of the embryonal RMS or undifferentiated sarcoma patients (n=93) were fusion-negative. The authors concluded that PAX7-FOXO1 and PAX2-FOXO1 fusions are ARMS tumor specific.	12039929	PubMed	NA	Sorensen et al., 2002, J. Clin. Oncol.	NA	4	accepted	7009	2582	1925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-10-01 22:36:51 UTC	https://civic.genome.wustl.edu/links/evidence_items/7009	https://civic.genome.wustl.edu/links/variants/2582	https://civic.genome.wustl.edu/links/genes/1925	FALSE	PAX3::FOXO1
3358	FOXO1	2308	PAX7::FOXO1	Alveolar Rhabdomyosarcoma	4051	NA	NA	NA	Diagnostic	Supports	B	Positive	In a cohort of 171 uniformly treated pediatric rhabdomyosarcoma (RMS) patients, 78 patients had alveolar rhabdomyosarcoma (ARMS). Of ARMS patients, 55% harbored a PAX3-FOXO1 fusion, 22% harbored a PAX7-FOXO1 fusion, and 23% were fusion negative. In contrast, all of the embryonal RMS or undifferentiated sarcoma patients (n=93) were fusion-negative. The authors concluded that PAX7-FOXO1 and PAX3-FOXO1 fusions are ARMS tumor specific.	12039929	PubMed	NA	Sorensen et al., 2002, J. Clin. Oncol.	NA	4	accepted	7010	2583	1925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-10-01 22:40:36 UTC	https://civic.genome.wustl.edu/links/evidence_items/7010	https://civic.genome.wustl.edu/links/variants/2583	https://civic.genome.wustl.edu/links/genes/1925	FALSE	PAX7::FOXO1
