id	gene	entrez_id	variant	disease	doid	phenotypes	drugs	drug_interaction_type	evidence_type	evidence_direction	evidence_level	clinical_significance	evidence_statement	citation_id	source_type	asco_abstract_id	citation	nct_ids	rating	evidence_status	evidence_id	variant_id	gene_id	chromosome	start	stop	reference_bases	variant_bases	representative_transcript	chromosome2	start2	stop2	representative_transcript2	ensembl_version	reference_build	variant_summary	variant_origin	last_review_date	evidence_civic_url	variant_civic_url	gene_civic_url	is_flagged	variant_upper
1423	PTEN	5728	Loss	Breast Cancer	1612	NA	MTOR Kinase Inhibitor PP242,Everolimus	Substitutes	Predictive	Does Not Support	D	Sensitivity/Response	In a panel of 31 breast cancer cell lines, 11 had loss of PTEN function. Cells were tested for sensitivity to mTORC1 inhibitor everolimus and mTORC1/2 inhibitor PP242, and no significant correlation was found between PTEN status and sensitivity to mTORC inhibition.	21358673	PubMed	NA	Weigelt et al., 2011, Oncogene	NA	3	accepted	1611	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-11-11 17:40:16 UTC	https://civic.genome.wustl.edu/links/evidence_items/1611	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
1426	PTEN	5728	Loss	Endometrial Cancer	1380	NA	Temsirolimus	NA	Predictive	Supports	D	Sensitivity/Response	A panel of 24 endometroid endometrial cancer (EEC) cell lines was characterized for mutations and 18 cell lines were found to have mutations in PTEN or absence of expression. Cell lines were assessed for sensitivity to mTORC1 allosteric inhibitor temsirolimus, and it was reported that PTEN loss had significant association with temsirolimus sensitivity. .	23674493	PubMed	NA	Weigelt et al., 2013, Clin. Cancer Res.	NA	3	accepted	1614	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-11-11 19:31:13 UTC	https://civic.genome.wustl.edu/links/evidence_items/1614	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
1430	STK11	6794	LOSS	Peutz-Jeghers Syndrome	3852	NA	Sirolimus	NA	Predictive	Supports	D	Sensitivity/Response	Preclinical study in a mouse model of Peutz-Jeghers syndrome. Heterozygous Lkb1 (STK11) knockout mice were generated and treated with rapamycin after the onset of polyposis at 9 months of age. Rapamycin treatment significantly suppressed polyposis (p=0.017) and pS6 staining (IHC, p=0.011).	18281551	PubMed	NA	Wei et al., 2008, Clin. Cancer Res.	NA	1	accepted	1618	485	5534	19	1205740	1228428	NA	NA	ENST00000326873.7	NA	NA	NA	NA	75	GRCh37	NA	Rare Germline	2022-01-12 17:35:31 UTC	https://civic.genome.wustl.edu/links/evidence_items/1618	https://civic.genome.wustl.edu/links/variants/485	https://civic.genome.wustl.edu/links/genes/5534	FALSE	LOSS
1431	STK11	6794	LOSS	Peutz-Jeghers Syndrome	3852	NA	Sirolimus	NA	Predictive	Supports	D	Sensitivity/Response	Treatment of mice with a heterozygous loss of Lkb1 (STK11) with rapamycin led to reduction in polyp size (p < 0.0001) and number of polyps (p=0.00022). pS6 staining was also reduced after rapamycin treatment. Rapamycin treatment abolished FDG-PET signal on imaging.	19541609	PubMed	NA	Shackelford et al., 2009, Proc. Natl. Acad. Sci. U.S.A.	NA	1	accepted	1619	485	5534	19	1205740	1228428	NA	NA	ENST00000326873.7	NA	NA	NA	NA	75	GRCh37	NA	Rare Germline	2022-01-12 17:35:31 UTC	https://civic.genome.wustl.edu/links/evidence_items/1619	https://civic.genome.wustl.edu/links/variants/485	https://civic.genome.wustl.edu/links/genes/5534	FALSE	LOSS
1432	STK11	6794	LOSS	Lung Non-small Cell Carcinoma	3908	NA	Sirolimus,Everolimus	Substitutes	Predictive	Does Not Support	D	Sensitivity/Response	Preclinical study in 5 NSCLC cell lines. Two LKB1 (STK11) mutant cell lines had higher basal levels of mTOR activity (pS6K and p4EBP1 levels) but were not more sensitive to mTOR inhibitors (everolimus or rapamycin) than two wild type cell lines. Knockdown of LKB1 in one additional cell line did not lead to an increase in sensitivity to mTOR inhibitors.	26027660	PubMed	NA	Xiao et al., 2015, Acta Pharmacol. Sin.	NA	3	accepted	1620	485	5534	19	1205740	1228428	NA	NA	ENST00000326873.7	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-11-07 22:22:28 UTC	https://civic.genome.wustl.edu/links/evidence_items/1620	https://civic.genome.wustl.edu/links/variants/485	https://civic.genome.wustl.edu/links/genes/5534	FALSE	LOSS
1521	SOX10	6663	LOSS	Melanoma	1909	NA	Vemurafenib	NA	Predictive	Supports	D	Resistance	FACS-assisted shRNA genetic screen identified SOX10 as a determinant of vemurafenib resistance. Suppression of SOX10 in melanoma cells confers resistance to BRAF and MEK inhibitors through activation of TGF-β signalling and upregulation of EGFR and PDGFRB. EGFR expression or exposure to TGF-β becomes beneficial for proliferation of melanoma cells in the presence of BRAF or MEK inhibitors. Melanoma cells with low SOX10 and consequently high EGFR expression are enriched in the presence of vemurafenib. This study finds evidence for SOX10 loss (N=2) and/or activation of TGF-β signalling (N=2) in 4 of the 6 EGFR-positive drug-resistant melanoma patient samples.	24670642	PubMed	NA	Sun et al., 2014, Nature	NA	4	accepted	1710	672	5418	22	38368307	38380544	NA	NA	ENST00000396884.2	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-09-28 15:53:43 UTC	https://civic.genome.wustl.edu/links/evidence_items/1710	https://civic.genome.wustl.edu/links/variants/672	https://civic.genome.wustl.edu/links/genes/5418	FALSE	LOSS
1542	STK11	6794	LOSS	Peutz-Jeghers Syndrome	3852	NA	NA	NA	Predisposing	Supports	B	Positive	In a series of 33 patients with Peutz-Jeghers Syndrome, 17 mutations in STK11/LKB1 were observed in exons 1-8 (none in exon 9). 11 of these mutations were predicted to be truncating. These mutations occurred in 10/13 patients with familial PJS and 7/20 patients with sporadic PJS.	12865922	PubMed	NA	Lim et al., 2003, Br. J. Cancer	NA	3	accepted	1737	485	5534	19	1205740	1228428	NA	NA	ENST00000326873.7	NA	NA	NA	NA	75	GRCh37	NA	Rare Germline	2022-01-12 17:35:31 UTC	https://civic.genome.wustl.edu/links/evidence_items/1737	https://civic.genome.wustl.edu/links/variants/485	https://civic.genome.wustl.edu/links/genes/5534	FALSE	LOSS
1547	NF2	4771	Loss	Thyroid Gland Carcinoma	3963	NA	Selumetinib	NA	Predictive	Supports	D	Sensitivity/Response	NF2 loss promotes oncogenic RAS-signaling via YAP-dependent transactivation of RAS and sensitizes to MEK inhibition. The authors demonstrate this in (A) isogenic lines derived from C643 cells (HRASG13R, NF2-WT) modified to stably express shNF2, (B) in set of 7 RAS-mutant thyroid cancer cell lines that differ in their NF2 expression levels, and (C) in a Hras-G12V/Nf2-null mouse model.	26359368	PubMed	NA	Garcia-Rendueles et al., 2015, Cancer Discov	NA	4	accepted	1742	697	3870	22	29999547	30094587	NA	NA	ENST00000338641.4	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-11-12 14:57:15 UTC	https://civic.genome.wustl.edu/links/evidence_items/1742	https://civic.genome.wustl.edu/links/variants/697	https://civic.genome.wustl.edu/links/genes/3870	FALSE	LOSS
1548	NF1	4763	Loss	Malignant Peripheral Nerve Sheath Tumor	5940	NA	JQ1 Compound	NA	Predictive	Supports	D	Sensitivity/Response	BRD4 inhibition supressess growth and tumorigenesis of NF1-/-, TP53-/- MPNST cells in mouse xenografts	24373973	PubMed	NA	Patel et al., 2014, Cell Rep	NA	3	accepted	1743	698	3867	17	29421945	29704695	NA	NA	ENST00000358273.4	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-11-11 22:58:58 UTC	https://civic.genome.wustl.edu/links/evidence_items/1743	https://civic.genome.wustl.edu/links/variants/698	https://civic.genome.wustl.edu/links/genes/3867	FALSE	LOSS
1569	CDKN2A	1029	Loss	Her2-receptor Negative Breast Cancer	0060080	NA	Palbociclib,Letrozole	Combination	Predictive	Supports	C	Sensitivity/Response	A patient with metastatic ER-positive, her2-negative breast cancer with CDKN2A loss experienced a short-lived (~3-month) clinical response to palbociclib when given in combination with letrozole.	26715889	PubMed	NA	Gao et al., 2015, Curr Oncol	NA	3	accepted	1765	554	14	9	21967752	21994623	NA	NA	ENST00000579755.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2017-01-24 04:20:38 UTC	https://civic.genome.wustl.edu/links/evidence_items/1765	https://civic.genome.wustl.edu/links/variants/554	https://civic.genome.wustl.edu/links/genes/14	FALSE	LOSS
1677	MSH2	4436	LOSS	Transitional Cell Carcinoma	2671	NA	Anti-PD-1 Monoclonal Antibody MEDI0680,Durvalumab	Combination	Predictive	Supports	C	Sensitivity/Response	Case report of a 45-year old woman of Japanese descent with recurrent urothelial carcinoma. The patient was identified to harbor mutations in MSH2 (A913fs*2, E226*, E580*) and in MSH6 (R361H) by panel sequencing as well as loss of expression of these genes as confirmed by IHC. Testing also revealed a high mutational load as well as 2+ PD-L1 expression in 80% of the cells.  The patient was treated with anti-PD-L1 inhibitor MEDI4736 and MEDI0680 in a phase 1 trial and had a complete remission within 2 months of treatment that was ongoing after 11 months.	26674132	PubMed	NA	Castro et al., 2015, J Immunother Cancer	NCT00938834	3	accepted	1877	808	3628	2	47630108	47710367	NA	NA	ENST00000233146.2	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2020-11-20 15:48:06 UTC	https://civic.genome.wustl.edu/links/evidence_items/1877	https://civic.genome.wustl.edu/links/variants/808	https://civic.genome.wustl.edu/links/genes/3628	FALSE	LOSS
1678	MSH6	2956	LOSS	Transitional Cell Carcinoma	2671	NA	Anti-PD-1 Monoclonal Antibody MEDI0680,Durvalumab	Combination	Predictive	Supports	C	Sensitivity/Response	Case report of a 45-year old woman of Japanese descent with recurrent urothelial carcinoma. The patient was identified to harbor mutations in MSH2 (A913fs*2, E226*, E580*) and in MSH6 (R361H) by panel sequencing as well as loss of expression of these genes as confirmed by IHC. Testing also revealed a high mutational load as well as 2+ PD-L1 expression in 80% of the cells. The patient was treated with anti-PD-L1 inhibitor MEDI4736 and MEDI0680 in a phase 1 trial and had a complete remission within 2 months of treatment that was ongoing after 11 months.	26674132	PubMed	NA	Castro et al., 2015, J Immunother Cancer	NCT00938834	3	accepted	1878	809	2478	2	48010221	48037240	NA	NA	ENST00000234420.5	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2020-11-20 15:48:06 UTC	https://civic.genome.wustl.edu/links/evidence_items/1878	https://civic.genome.wustl.edu/links/variants/809	https://civic.genome.wustl.edu/links/genes/2478	FALSE	LOSS
1679	CDKN2A	1029	Loss	Ewing Sarcoma	3369	NA	Palbociclib,Linsitinib	Substitutes	Predictive	Supports	D	Sensitivity/Response	A patient-derived xenograft (PDX) from a patient with cyclin-dependent kinase inhibitor 2A/B (CDKN2A/B) loss and FUS-ERG fusion positive Ewing's sarcoma was created. The PDX was treated in four cohorts (each N=6) with control, doxorubicin, CDK4/6 inhibitor palbociclib or IGF-1R inhibitor linsitinib. Both linsitinib and palbociclib cohorts were significantly more effective than control and doxorubicin. Doxorubicin was part of the patient's treatment (Neoadjuvant chemotherapy with DOX, vincristine, and cyclophosphamide) and was noted by authors as failing to control tumor growth.	27286459	PubMed	NA	Murakami et al., 2016, Oncotarget	NA	2	accepted	1879	554	14	9	21967752	21994623	NA	NA	ENST00000579755.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2017-07-25 20:39:26 UTC	https://civic.genome.wustl.edu/links/evidence_items/1879	https://civic.genome.wustl.edu/links/variants/554	https://civic.genome.wustl.edu/links/genes/14	FALSE	LOSS
1680	CDKN2B	1030	LOSS	Ewing Sarcoma	3369	NA	Linsitinib,Palbociclib	Substitutes	Predictive	Supports	D	Sensitivity/Response	A patient-derived xenograft (PDX) from a patient with cyclin-dependent kinase inhibitor 2A/B (CDKN2A/B) loss and FUS-ERG fusion positive Ewing's sarcoma was created. The PDX was treated in four cohorts (each N=6) with control, doxorubicin, CDK4/6 inhibitor palbociclib or IGF-1R inhibitor linsitinib. Both linsitinib and palbociclib cohorts were significantly more effective than control and doxorubicin. Doxorubicin was part of the patient's treatment (Neoadjuvant chemotherapy with DOX, vincristine, and cyclophosphamide) and was noted by authors as failing to control tumor growth.	27286459	PubMed	NA	Murakami et al., 2016, Oncotarget	NA	2	accepted	1880	555	916	9	22002902	22009362	NA	NA	ENST00000276925.6	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2017-02-07 17:53:10 UTC	https://civic.genome.wustl.edu/links/evidence_items/1880	https://civic.genome.wustl.edu/links/variants/555	https://civic.genome.wustl.edu/links/genes/916	FALSE	LOSS
1681	CDKN2A	1029	Loss	Dermatofibrosarcoma Protuberans	3507	NA	Palbociclib	NA	Predictive	Supports	D	Sensitivity/Response	An imatinib-resistant cell line, DFSP105, was established from a dermatofibrosarcoma protuberans which had progressed to a high-grade fibrosarcomatous DFSP. The disease-associated COL1A1-PDGFB fusion was consistent with the most common form, a supernumerary ring chromosome. Genetic characterization of the cell line with a SNP array identified a homozygous CDKN2A/B deletion. Treatment of this cell line with CDK4/6 inhibitor palbociclib led to growth inhibition and reduced RB1 phosphorylation in vitro and in-vivo.	25852058	PubMed	NA	Eilers et al., 2015, Mol. Cancer Ther.	NA	2	accepted	1881	554	14	9	21967752	21994623	NA	NA	ENST00000579755.1	NA	NA	NA	NA	75	GRCh37	NA	Unknown	2020-08-25 00:28:38 UTC	https://civic.genome.wustl.edu/links/evidence_items/1881	https://civic.genome.wustl.edu/links/variants/554	https://civic.genome.wustl.edu/links/genes/14	FALSE	LOSS
1777	PTEN	5728	Loss	Her2-receptor Positive Breast Cancer	0060079	NA	Trastuzumab	NA	Predictive	Supports	B	Resistance	In a retrospective study of 111 HER2-positive metastatic breast cancer patients treated with trastuzumab-based therapy, PTEN loss (as measured by IHC) was associated with shorter survival as measured from initiation of trastuzumab (HR = 1.92, P = 0.017) and diagnosis of first metastasis (HR = 1.69, P = 0.047).	21594665	PubMed	NA	Razis et al., 2011, Breast Cancer Res. Treat.	NA	2	accepted	2035	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2019-01-26 23:08:38 UTC	https://civic.genome.wustl.edu/links/evidence_items/2035	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
1784	PTEN	5728	Loss	Breast Cancer	1612	NA	Trastuzumab	NA	Predictive	Supports	B	Resistance	In a retrospective study of 182 metastatic breast cancer patients of mixed HER2 status treated with trastuzumab-based therapy, PTEN loss (as measured by IHC) was associated with a higher risk of death measured from initiation of trastuzumab (HR = 1.64, P = 0.029) and diagnosis of first metastasis (HR = 1.85, P = 0.003).	21594665	PubMed	NA	Razis et al., 2011, Breast Cancer Res. Treat.	NA	2	accepted	2043	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2019-01-31 21:25:55 UTC	https://civic.genome.wustl.edu/links/evidence_items/2043	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
1785	PTEN	5728	Loss	Her2-receptor Positive Breast Cancer	0060079	NA	Pictilisib	NA	Predictive	Supports	D	Sensitivity/Response	This preclinical study tested the efficacy of GDC-0941, a selective inhibitor of class I PI3K, on several cell lines of breast cancer. Sensitivity and resistance was categorized as less than and more than an IC50 of 1umol/L, respectively, with a maximum tested concentration of 20 umol/L. HCC1569 is a PTEN null, HER2 amplified breast cancer cell line. It had an IC50 of 0.46. Authors note that HER2 amplified breast cancer cell lines are generally more sensitive to GDC-0941 than basal-type cell lines (p = 0.002).	20453058	PubMed	NA	O'Brien et al., 2010, Clin. Cancer Res.	NA	3	accepted	2045	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2021-04-09 22:35:23 UTC	https://civic.genome.wustl.edu/links/evidence_items/2045	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
1790	PTEN	5728	Loss	Breast Cancer	1612	NA	Pictilisib	NA	Predictive	Does Not Support	D	Sensitivity/Response	This preclinical study tested the efficacy of GDC-0941, a selective inhibitor of class I PI3K, on several cell lines of breast cancer. Sensitivity and resistance was categorized as less than and more than an IC50 of 1umol/L, respectively, with a maximum tested concentration of 20 umol/L. The authors tested several basal and luminal cell lines harboring PTEN loss for sensitivity to GDC-0941. ZR-75-1, a luminal-type cell line, had an IC50 of 0.15uM and reduction in phosphorylated AKT was noted following administration of GDC-0941. EVSTA-T, a luminal-type cell line, had an IC50 of 0.36uM; treatment resulted in an relative increase of Sub-G and G phase cells from 49% to 78% of total cells evaluated; there was a 12fold increase in annexin V (an apoptotic marker), and a substantial reduction in phosphorylated AKT following GDC-0941 administration. Seven basal-like cell lines harbored PTEN loss and had IC50s ranging fom 0.30uM to 20.00uM (4/7 had IC50s greater than 1 uM). There was a varied reduction in phosphorylated AKT among basal-like cell lines. Authors note that PTEN status may have low predictive power for response, and suggested that other factors such as basal/luminal characteristics may be more informative for GDC-0941 response. Authors further note that luminal type cell lines are generally more sensitive to GDC-0941 than basal type cell lines (p=0.02).	20453058	PubMed	NA	O'Brien et al., 2010, Clin. Cancer Res.	NA	2	accepted	2074	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2021-04-09 23:08:13 UTC	https://civic.genome.wustl.edu/links/evidence_items/2074	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
2426	VHL	7428	LOSS	Renal Cell Carcinoma	4450	NA	Anti-VEGF Monoclonal Antibody	NA	Predictive	Does Not Support	B	Sensitivity/Response	A meta-analysis to evaluate the association between the VHL alteration and clinical outcomes in patients with RCC. Six studies (total of 633 patients) were included. 61,8% had a VHL mutation. The meta-analysis showed no association between the VHL gene alteration and overall response rate or progression free survival. There was also no correlation to overall survival. VEGFR inhibition included: Sunitinib, Sorafenib, Axitinib, Pazopanib, Bevacizumab.	28103578	PubMed	NA	Kim et al., 2017, Oncotarget	NA	4	accepted	4830	436	58	3	10182692	10193904	NA	NA	ENST00000256474.2	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2019-08-22 23:59:29 UTC	https://civic.genome.wustl.edu/links/evidence_items/4830	https://civic.genome.wustl.edu/links/variants/436	https://civic.genome.wustl.edu/links/genes/58	FALSE	LOSS
2946	PTEN	5728	Loss	Cancer	162	NA	Everolimus	NA	Predictive	Does Not Support	B	Sensitivity/Response	In a single-arm, open label phase 2 trial in PIK3CA amplified/mutated and/or PTEN loss encompassing 10 patients, no objective responses were observed but a stable disease response in 4 patients, resulting in a median PFS of 1.4 months. Everolimus failed to meet its enpoint.	28330462	PubMed	NA	Kim et al., 2017, BMC Cancer	NCT02449538	3	accepted	5840	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	N/A	2017-10-19 16:09:28 UTC	https://civic.genome.wustl.edu/links/evidence_items/5840	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
2989	PTEN	5728	Loss	Solid Tumor	NA	NA	Buparlisib,Carboplatin,Paclitaxel	Combination	Predictive	Does Not Support	B	Sensitivity/Response	In one arm of this phase 1b study, 7 patients with PTEN deficient tumors were treated with continuous buparlisib (100 mg/daily) orally plus standard dose carboplatin AUC 5 and paclitaxel 175 mg/m2. No objective responses were observed. 2 patients had stable disease for ≥ 6 cycles. The authors recommended against the addition of buparlisib to carboplatin and paclitaxel, citing toxicity. Authors noted that combination therapy did not produce significant clinical activity amongst a small and heterogenous group of PTEN deficient tumors.	28281183	PubMed	NA	Smyth et al., 2017, Invest New Drugs	NCT01297452	2	accepted	5957	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2021-04-14 22:05:31 UTC	https://civic.genome.wustl.edu/links/evidence_items/5957	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
3019	ASS1	445	LOSS	Sarcoma	1115	NA	Chloroquine,Pegargiminase	Combination	Predictive	Supports	D	Sensitivity/Response	90% out of 700 sarcoma samples (comprising 45 histologies) demonstrated loss or reduction of argininosuccinate synthetase 1 expression. Arginine auxotrophy confers sensitivity to arginine deprivation. In sarcoma models, arginine deprivation therapy with pegylated arginine deiminase (ADI-PEG20) maintains a prolonged state of arginine starvation without causing cell death. Combination of ADI-PEG20 and chloroquine led to synergistic cell death via necroptosis and apoptosis.	27735949	PubMed	NA	Bean et al., 2016, Cell Death Dis	NA	3	accepted	5988	2230	450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2018-07-06 21:28:29 UTC	https://civic.genome.wustl.edu/links/evidence_items/5988	https://civic.genome.wustl.edu/links/variants/2230	https://civic.genome.wustl.edu/links/genes/450	FALSE	LOSS
3020	ASS1	445	LOSS	Ovarian Cancer	2394	NA	Platinum Compound	NA	Predictive	Supports	D	Resistance	Preclinical evidence for epigenetic inactivation of ASS1 as a determinant of response to platinum chemotherapy suggesting that silencing of ASS1 contributes to treatment failure and clinical relapse in ovarian cancer.	19533750	PubMed	NA	Nicholson et al., 2009, Int. J. Cancer	NA	3	accepted	5989	2230	450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2018-07-06 21:28:14 UTC	https://civic.genome.wustl.edu/links/evidence_items/5989	https://civic.genome.wustl.edu/links/variants/2230	https://civic.genome.wustl.edu/links/genes/450	FALSE	LOSS
3140	PTEN	5728	Loss	Melanoma	1909	NA	Vemurafenib	NA	Predictive	Supports	D	Resistance	An in vitro study of M229 (a human melanoma cell line) endogenously expressing wildtype PTEN and BRAF V600E (a known BRAF inhibitor sensitizing mutation) found that PTEN knockdown cells (achieved via lentiviral transduction of shPTEN) were more resistant to vemurafenib (a BRAF inhibitor) than cells expressing wildtype PTEN. Lentiviral mediated reintroduction of PTEN restored vemurafenib sensitivity in WM2664, a vemurafenib resistant, PTEN non-expressing and BRAF V600D mutated human melanoma cell line.	24265155	PubMed	NA	Shi et al., 2014, Cancer Discov	NA	4	accepted	6271	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2018-07-19 20:44:27 UTC	https://civic.genome.wustl.edu/links/evidence_items/6271	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
3171	PTEN	5728	Loss	Colorectal Cancer	9256	NA	Panitumumab,Cetuximab	Substitutes	Predictive	Supports	B	Resistance	In this study, 81 metastatic colorectal cancer patients were treated with anti-epidermal growth factor receptor monoclonal antibodies (cetuximab or panitumumab). Multivariate analysis demonstrated a significant association between PTEN protein expression loss and lack of response to panitumumab or cetuximab (P = 0.0012). Patients with PTEN non-expressing tumors (32/80) had shorter overall survival, compared to those with PTEN expressing tumors (P = 0.0048), though they had a nonsignificant difference in progression free survival (p = .0681).  PIK3CA, PTEN, and KRAS were evaluated for mutations; PTEN loss was the only variant noted in 17 of the patients who experienced either stable disease or disease progression, while the other patients experienced PTEN loss in combination with a KRAS or PIK3CA mutation.	19223544	PubMed	NA	Sartore-Bianchi et al., 2009, Cancer Res.	NA	3	accepted	6315	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2018-11-02 23:40:57 UTC	https://civic.genome.wustl.edu/links/evidence_items/6315	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
3394	SMARCA4	6597	LOSS	Lung Non-small Cell Carcinoma	3908	NA	Abemaciclib,Palbociclib	Substitutes	Predictive	Supports	D	Sensitivity/Response	Preclinical evidence showing that SMARCA4 inactivation results in downregulation of Cyclin D1 in NSCLC cells and confers sensitivity of such to CDK4/6 inhibitors. SMARCA4 loss is synthetic letha with CDK4/6 inhibition.	30718506	PubMed	NA	Xue et al., 2019, Nat Commun	NA	4	accepted	7155	2644	78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	N/A	2020-08-19 19:32:33 UTC	https://civic.genome.wustl.edu/links/evidence_items/7155	https://civic.genome.wustl.edu/links/variants/2644	https://civic.genome.wustl.edu/links/genes/78	FALSE	LOSS
3474	CDKN2A	1029	Loss	Lung Non-small Cell Carcinoma	3908	NA	Palbociclib	NA	Predictive	Does Not Support	B	Resistance	TAPUR, a phase II basket trial, included a cohort of patients with advanced non-small lung cell carcinoma (NSCLC) harboring with CDKN2A loss or mutation and no RB mutations. Twenty-nine patients were treated with CDK4/6 inhibitor palbociclib; one experienced a partial response and 6 experienced stable disease lasting longer than 16 weeks (disease control rate: 29%). Median PFS was 7.9 weeks and median OS was 20.6 weeks. Authors concluded that palbociclib is worthy of further study in advanced NSCLC when standard treatment options aren't available.	174591	ASCO	9041	Eugene R Ahn, 2019, ASCO Annual Meeting, Abstract 9041	NCT02693535	2	accepted	7444	554	14	9	21967752	21994623	NA	NA	ENST00000579755.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2021-08-19 13:35:36 UTC	https://civic.genome.wustl.edu/links/evidence_items/7444	https://civic.genome.wustl.edu/links/variants/554	https://civic.genome.wustl.edu/links/genes/14	FALSE	LOSS
3654	CDKN2A	1029	Loss	Acute Lymphoblastic Leukemia	9952	NA	NA	NA	Prognostic	Supports	B	Poor Outcome	A total of thirteen studies including 2857 patients were combined in a meta-analysis. Combined HRs suggested that CDKN2A/B deletions were poor prognostic factors for both overall survival (OS) (HR = 2.15, 95% CI 1.82-2.54) and event-free survival (EFS)/disease-free survival (DFS)/relapse-free survival (RFS) (HR = 2.16, 95% CI 1.73-2.69).	30592434	PubMed	NA	Zhang et al., 2019, Ann. Med.	NA	4	accepted	7986	554	14	9	21967752	21994623	NA	NA	ENST00000579755.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2020-12-04 15:57:33 UTC	https://civic.genome.wustl.edu/links/evidence_items/7986	https://civic.genome.wustl.edu/links/variants/554	https://civic.genome.wustl.edu/links/genes/14	FALSE	LOSS
3670	PTEN	5728	Loss	Her2-receptor Positive Breast Cancer	0060079	NA	PI-103	NA	Predictive	Supports	D	Sensitivity/Response	As part of a preclinical study, the efficacy of PI-103 was evaluated for several cell lines of breast cancer. Sensitivity and resistance was categorized as less than and more than an IC50 of 1umol/L, respectively, with a maximum tested concentration of 20 umol/L. HCC-1569 is a HER2 receptor amplified breast cancer cell line harboring PTEN Loss, and it had an IC50 of 0.40uM.	20453058	PubMed	NA	O'Brien et al., 2010, Clin. Cancer Res.	NA	1	accepted	8012	214	41	10	89622870	89731687	NA	NA	ENST00000371953.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2022-01-26 00:21:20 UTC	https://civic.genome.wustl.edu/links/evidence_items/8012	https://civic.genome.wustl.edu/links/variants/214	https://civic.genome.wustl.edu/links/genes/41	FALSE	LOSS
